PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerSeasonID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,SafetiesAllowed,Temperature,Humidity,WindSpeed,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,AuctionValue,AuctionValuePPR,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,FantasyPointsYahoo,AverageDraftPosition,AverageDraftPositionPPR,TeamID,GlobalTeamID,FantasyPointsFantasyDraft,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,OffensiveFumbleRecoveryTouchdowns,ScoringDetails
20901,1,2023,KC,90,C.Omenihu,DE,DEF,11,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,6.5,3.3,4.6,39.6,7.2,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,53.2,0.0,0.0,22.6,0.0,0.0,0.0,0.0,DL,0.0,991026223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Omenihu,0.0,33,39,7,0,326,0,577,579,226,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,16,0.0,,,,,[]
20902,1,2023,PHI,78,S.Opeta,G,OFF,13,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,0.0,990984858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Opeta,0.0,44,46,5,426,0,51,927,939,360,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,26,0.0,,,,,[]
20903,1,2023,JAX,27,A.Oruwariye,CB,DEF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DB,0.0,991044298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.Oruwariye,0.0,53,81,3,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15,15,0.0,,,,,[]
20904,1,2023,DET,33,D.Ozigbo,RB,OFF,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3,1.1,0.0,2.6,0.7,0.7,5.2,5.2,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5,80.8,5.2,0.0,0.0,0.0,0.0,0.0,RB,0.0,991022419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Ozigbo,0.0,44,36,8,5,0,23,187,131,57,,,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.5,1.2,,,11,11,1.5,,,,,[]
20905,1,2023,LAC,89,D.Parham Jr.,TE,OFF,14,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.8,230.3,6.9,2.6,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,64.2,53.2,4.6,0.7,2.6,0.0,0.0,2.6,TE,0.0,990984962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Parham Jr.,0.0,48,43,4,372,0,0,936,931,370,,,0.0,53.3,0.0,0.0,0.0,0.0,0.0,64.2,53.3,,,29,29,64.2,,,,,"[{'GameKey': '202310129', 'SeasonType': 1, 'PlayerID': 20905, 'Team': 'LAC', 'Season': 2023, 'Week': 1, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 490243, 'PlayerGameID': 990983409, 'ScoringPlayID': 173526}, {'GameKey': '202310320', 'SeasonType': 1, 'PlayerID': 20905, 'Team': 'LAC', 'Season': 2023, 'Week': 3, 'ScoringType': 'ReceivingTouchdown', 'Length': 2, 'ScoringDetailID': 490554, 'PlayerGameID': 991008262, 'ScoringPlayID': 173761}, {'GameKey': '202310320', 'SeasonType': 1, 'PlayerID': 20905, 'Team': 'LAC', 'Season': 2023, 'Week': 3, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 490591, 'PlayerGameID': 991008262, 'ScoringPlayID': 173788}, {'GameKey': '202310829', 'SeasonType': 1, 'PlayerID': 20905, 'Team': 'LAC', 'Season': 2023, 'Week': 8, 'ScoringType': 'ReceivingTouchdown', 'Length': 7, 'ScoringDetailID': 501706, 'PlayerGameID': 991030659, 'ScoringPlayID': 174549}]"
20912,1,2023,DAL,20,T.Pollard,RB,OFF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.6,812.0,2.6,3.9,25.0,54.1,44.4,251.3,3.7,0.0,48.5,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,135.4,179.9,66.3,3.0,0.0,3.9,0.0,0.0,3.9,RB,0.0,990985457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Pollard,0.0,49,48,5,675,0,1,957,856,358,,,0.0,157.6,0.0,0.0,0.0,0.0,0.0,183.1,157.6,,,9,9,183.1,,,,,"[{'GameKey': '202310123', 'SeasonType': 1, 'PlayerID': 20912, 'Team': 'DAL', 'Season': 2023, 'Week': 1, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 490295, 'PlayerGameID': 990985361, 'ScoringPlayID': 173566}, {'GameKey': '202310123', 'SeasonType': 1, 'PlayerID': 20912, 'Team': 'DAL', 'Season': 2023, 'Week': 1, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 490297, 'PlayerGameID': 990985361, 'ScoringPlayID': 173568}, {'GameKey': '202311105', 'SeasonType': 1, 'PlayerID': 20912, 'Team': 'DAL', 'Season': 2023, 'Week': 11, 'ScoringType': 'RushingTouchdown', 'Length': 17, 'ScoringDetailID': 502561, 'PlayerGameID': 991041558, 'ScoringPlayID': 174881}, {'GameKey': '202311209', 'SeasonType': 1, 'PlayerID': 20912, 'Team': 'DAL', 'Season': 2023, 'Week': 12, 'ScoringType': 'RushingTouchdown', 'Length': 5, 'ScoringDetailID': 502659, 'PlayerGameID': 991045108, 'ScoringPlayID': 174950}, {'GameKey': '202311309', 'SeasonType': 1, 'PlayerID': 20912, 'Team': 'DAL', 'Season': 2023, 'Week': 13, 'ScoringType': 'RushingTouchdown', 'Length': 4, 'ScoringDetailID': 502845, 'PlayerGameID': 991049183, 'ScoringPlayID': 175087}, {'GameKey': '202311835', 'SeasonType': 1, 'PlayerID': 20912, 'Team': 'DAL', 'Season': 2023, 'Week': 18, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 511311, 'PlayerGameID': 991071657, 'ScoringPlayID': 175863}]"
20914,1,2023,DEN,74,B.Powers,G,OFF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,OL,0.0,990984314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Powers,0.0,43,40,5,862,0,54,866,913,373,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10,10,0.0,,,,,[]
20915,1,2023,CIN,57,G.Pratt,LB,DEF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,44.4,4.6,1.3,7.5,2.0,2.0,1.3,0.0,0.0,0.0,1.3,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,97.5,0.0,0.0,95.3,0.0,0.0,0.0,0.0,LB,0.0,990984198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.Pratt,0.0,44,38,3,0,793,26,879,886,370,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,7,0.0,,,,,[]
20917,1,2023,ATL,75,I.Prince,OT,OFF,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,0.0,990983992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I.Prince,0.0,63,52,5,0,0,7,162,159,65,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2,0.0,,,,,[]
20919,1,2023,BUF,20,T.Rapp,S,DEF,16,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,12.9,0.7,0.3,2.0,0.7,1.3,0.0,0.7,3.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,DB,0.0,990985691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Rapp,0.0,43,48,5,0,340,154,941,866,347,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,4,0.0,,,,,[]
20923,1,2023,DAL,36,S.Redwine,S,DEF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DB,0.0,991045182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Redwine,0.0,35,31,6,0,5,8,102,97,38,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9,9,0.0,,,,,[]
20924,1,2023,LV,13,H.Renfrow,WR,OFF,17,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,20.2,206.0,6.7,0.0,30.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,39.2,54.6,4.5,0.7,0.0,0.0,0.0,0.0,WR,0.0,990984805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.Renfrow,0.0,45,39,4,293,0,2,845,915,351,,,0.0,29.1,0.0,0.0,0.0,0.0,0.0,40.0,29.1,,,25,25,40.0,,,,,[]
20926,1,2023,MIN,66,D.Risner,G,OFF,15,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,OL,0.0,991009773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Risner,0.0,39,42,5,603,0,45,807,797,305,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20,20,0.0,,,,,[]
20929,1,2023,NYJ,15,B.Rypien,QB,OFF,2,2,1,30.7,14.5,139.0,38.3,2.9,6.3,0.0,0.7,40.0,27.5,1.3,14.5,2.0,15.4,4.1,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990985118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Rypien,0.0,47,40,5,63,0,0,815,776,336,,,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,5.1,,,24,24,5.1,,,,,[]
20931,1,2023,CIN,89,D.Sample,TE,OFF,17,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,17.8,131.7,4.8,1.3,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,40.6,65.9,3.9,0.7,1.3,0.0,0.0,1.3,TE,0.0,990984199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Sample,0.0,44,38,3,402,0,161,879,886,370,,,0.0,31.8,0.0,0.0,0.0,0.0,0.0,40.6,31.8,,,7,7,40.6,,,,,"[{'GameKey': '202310907', 'SeasonType': 1, 'PlayerID': 20931, 'Team': 'CIN', 'Season': 2023, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 18, 'ScoringDetailID': 502290, 'PlayerGameID': 991035570, 'ScoringPlayID': 174670}, {'GameKey': '202311207', 'SeasonType': 1, 'PlayerID': 20931, 'Team': 'CIN', 'Season': 2023, 'Week': 12, 'ScoringType': 'ReceivingTouchdown', 'Length': 7, 'ScoringDetailID': 502698, 'PlayerGameID': 991045828, 'ScoringPlayID': 174983}]"
20932,1,2023,SF,19,D.Samuel,WR,OFF,15,15,15,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,29.9,181.8,4.0,3.3,18.6,71.9,48.5,720.7,12.0,4.6,43.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.9,124.4,20.8,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,196.9,54.5,6.5,0.0,7.8,0.0,0.0,7.8,WR,0.0,990985077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Samuel,0.0,46,40,3,572,0,19,861,882,351,,,0.0,172.7,0.0,0.0,0.0,0.0,0.0,204.2,172.7,,,31,31,204.2,,,,,"[{'GameKey': '202310232', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 2, 'ScoringType': 'RushingTouchdown', 'Length': 7, 'ScoringDetailID': 490486, 'PlayerGameID': 991004075, 'ScoringPlayID': 173700}, {'GameKey': '202310331', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 3, 'ScoringType': 'ReceivingTouchdown', 'Length': 22, 'ScoringDetailID': 490541, 'PlayerGameID': 991007173, 'ScoringPlayID': 173751}, {'GameKey': '202311015', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 10, 'ScoringType': 'RushingTouchdown', 'Length': 19, 'ScoringDetailID': 502375, 'PlayerGameID': 991037670, 'ScoringPlayID': 174742}, {'GameKey': '202311230', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 12, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 502666, 'PlayerGameID': 991045339, 'ScoringPlayID': 174955}, {'GameKey': '202311326', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 13, 'ScoringType': 'RushingTouchdown', 'Length': 8, 'ScoringDetailID': 503309, 'PlayerGameID': 991050595, 'ScoringPlayID': 175163}, {'GameKey': '202311326', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 13, 'ScoringType': 'ReceivingTouchdown', 'Length': 39, 'ScoringDetailID': 503315, 'PlayerGameID': 991050595, 'ScoringPlayID': 175167}, {'GameKey': '202311326', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 13, 'ScoringType': 'ReceivingTouchdown', 'Length': 37, 'ScoringDetailID': 503328, 'PlayerGameID': 991050595, 'ScoringPlayID': 175175}, {'GameKey': '202311431', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 14, 'ScoringType': 'ReceivingTouchdown', 'Length': 44, 'ScoringDetailID': 505050, 'PlayerGameID': 991054079, 'ScoringPlayID': 175282}, {'GameKey': '202311431', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 14, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 505057, 'PlayerGameID': 991054079, 'ScoringPlayID': 175285}, {'GameKey': '202311501', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 15, 'ScoringType': 'ReceivingTouchdown', 'Length': 8, 'ScoringDetailID': 505687, 'PlayerGameID': 991058788, 'ScoringPlayID': 175424}, {'GameKey': '202311501', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 15, 'ScoringType': 'ReceivingTouchdown', 'Length': 15, 'ScoringDetailID': 505716, 'PlayerGameID': 991058788, 'ScoringPlayID': 175446}, {'GameKey': '202311735', 'SeasonType': 1, 'PlayerID': 20932, 'Team': 'SF', 'Season': 2023, 'Week': 17, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 511044, 'PlayerGameID': 991066496, 'ScoringPlayID': 175658}]"
20933,1,2023,CAR,6,M.Sanders,RB,OFF,16,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2,349.1,2.2,0.7,38.8,33.1,21.8,124.4,3.7,0.0,11.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,70.8,53.2,2.5,0.0,0.7,0.0,0.0,0.7,RB,0.0,990984098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Sanders,0.0,47,42,5,328,0,1,930,852,358,,,0.0,59.9,0.0,0.0,0.0,0.0,0.0,72.4,59.9,,,5,5,72.4,,,,,"[{'GameKey': '202310330', 'SeasonType': 1, 'PlayerID': 20933, 'Team': 'CAR', 'Season': 2023, 'Week': 3, 'ScoringType': 'RushingTouchdown', 'Length': 1, 'ScoringDetailID': 491555, 'PlayerGameID': 991008809, 'ScoringPlayID': 173861}]"
20934,1,2023,NO,99,K.Saunders,DT,DEF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,26.7,0.7,0.0,0.0,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,46.1,0.0,0.0,0.0,0.0,DL,0.0,990984753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Saunders,0.0,49,47,5,13,423,1,936,894,376,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22,22,0.0,,,,,[]
